pgn,freq
d4=Nf6=c4=c5=d5=e6=Nc3=Nxd5=cxd5,7
e4=c5=Nf3=e6=d4=cxd4=Nxd4=Bc5=Nc3=Qb6=Na4=Qa5+=Nc3=Qb6=Na4=Qa5+=Nc3=Qb6,7
e4=e5=Bc4=Nf6=d4=exd4=Nf3=Nxe4=Qxd4=Nd6=O-O=Nc6=Re1+=Be7=Qxg7=Rf8=Bh6,7
d4=d5=c4=Nc6=cxd5=Qxd5=Nf3=e5=Nc3=Bb4=Nxe5=Nxe5=dxe5=Qxe5=Qa4+,7
e4=e5=Nf3=Nc6=Bb5=a6=Ba4=Nf6=Qe2=b5=Bb3=Be7=a4=b4=d4=d6=Qc4,7
d4=Nf6=c4=e6=g3=Bb4+=Nd2=O-O=Bg2=d5=Nf3=dxc4=Qc2=b5=a4=c6=axb5=cxb5=Ng5=h6=h4,7
e4=c5=Nf3=e6=c4=Nc6=d4=cxd4=Nxd4=Nf6=Nc3=Bb4=Nxc6=bxc6=Bd3=d5=cxd5=cxd5=Qa4+,7
e4=e5=Nc3=Nf6=f4=d5=fxe5=Nxe4=Qf3=Nxc3=bxc3=Be7=d4=O-O=Bd3=f6=Qh5=g6=Bxg6=hxg6=Qxg6+=Kh8=Qh6+=Kg8=Qg6+=Kh8=Qh6+=Kg8=Qg6+,7
d4=e5=dxe5=Bc5=Nf3=d6=exd6=Ne7=dxe7=Bxf2+,7
e4=e5=Nf3=Nc6=Bc4=Bc5=O-O=Nf6=d4=Bxd4=Nxd4=Nxd4=Bg5=h6=Bh4=g5=f4=gxf4=Rxf4,7
e4=e6=d4=d5=Nc3=Nf6=e5=Be7=exf6,7
e4=e5=Qh5=Nc6=Bc4=g6=Qf3=Bg7=Qxf7#,7
e4=c5=Nf3=g6=d4=cxd4=Nxd4=Bg7=Nc3=Nc6=Bc4=Nxd4,7
e4=e5=Nf3=Nc6=Bc4=Nf6=d3=d5=c3=dxc4,7
e4=c6=d4=d5=Nc3=dxe4=Nxe4=Nf6=Nxf6+=gxf6=Nf3=Bg4=c3=Nd7=g3=Ne5=Be2=Nxf3+=Bxf3=Bxf3=Qxf3=Qd5,7
e4=c5=Nf3=d6=d4=cxd4=Nxd4=Nf6=Nc3=g6=f4=Bg7=e5,7
d4=d5=c4=c6=Nc3=Nf6=cxd5=Nxd5=Bf4=Nxf4,7
e4=c5=b3=Nc6=Bb2=g6=Bxh8,7
e4=c5=Nf3=d6=d4=cxd4=Nxd4=Nf6=Nc3=g6=f4=Bg7=e5=dxe5=fxe5=Ng4=Bb5+=Kf8=Ne6+=fxe6=Qxd8+=Kf7=O-O+,7
Nf3=c5=c4=Nc6=Nc3=g6=e3=Nf6=d4=cxd4=exd4=d5=cxd5=Nxd5=Qb3=Nxc3=Bc4=e6=bxc3=Bg7=Ba3=Bf8=Bc1=Bg7=Ba3=Bf8=Bc1,7
e4=e6=Nf3=d5=Nc3=Nf6=e5=Nfd7=d4=c5=Bg5=Nc6=Bxd8=Nxd8=Nb5,7
e4=e5=Nf3=Nc6=d4=exd4=Nxd4=Qf6,7
d4=Nf6=Bf4=g6=e3=Bg7=Bxc7=Qxc7,7
d4=e5=dxe5=Nc6=Nf3=Qe7=Bf4=Qb4+=Qd2=Qxb2,7
e4=c5=Nc3=Nc6=f4=g6=Nf3=Bg7=Bb5=Nd4=O-O=Nxb5=Nxb5=d5=exd5=Qxd5=Nc7+,7
e4=e5=Nf3=Nc6=Bb5=a6=Ba4=Nf6=O-O=Be7=Re1=b5=c3=bxa4,7
d4=Nf6=c4=e6=Nc3=d5=cxd5=Nxd5=Bf4=Nxf4,7
Nf3=Nf6=c4=g6=Nc3=d5=cxd5=Nxd5=Qb3=Nxc3=Qxc3=Bg7=Qxg7,7
e4=e5=Bc4=Ke7=Qh5=Kf6=Qf5+=Ke7=Qxe5#,7
e4=e6=d4=d5=Nc3=Bb4=exd5,7
d4=d5=c4=c6=cxd5=cxd5=Nc3=Nf6=Bf4=Nc6=e3=a6=Bd3=Bg4=f3=Bh5=Qb3=Na5=Qa4+=Nc6=Qb3=Na5=Qa4+=Nc6=Qb3,7
d4=Nf6=Bf4=d5=e3=c5=dxc5=Nc6=Bb5=Qa5+=Nc3=Ne4=Qxd5=Nxc3=Bxc6+=bxc6=Qxc6+=Kd8=b4=Qxb4=Bc7#,7
d4=d5=c4=e6=Nc3=c6=e4=dxe4=Nxe4=Bb4+=Bd2=Qxd4=Bxb4=Qxe4+=Be2=Na6=Bf8=Ne7=Bxg7=Rg8=Bf6=Qxg2=Qd6,7
e4=c5=Nf3=d6=d4=cxd4=Nxd4=Nf6=Nc3=a6=Be3=e5=Nf3=Be7=Bc4=b5=Bd5=Nxd5=Qxd5,7
e4=c5=Nf3=Nc6=d4=cxd4=Nxd4=e5=Nb5=d6=Bg5=a6=Bxd8,7
e4=e6=d4=d5=Nc3=Bb4=Bg5=Qxg5,7
e4=e5=Nf3=Nc6=Bb5=Nf6=O-O,7
e4=c5=Nf3=d6=d4=cxd4=Nxd4=Nf6=Nc3=Nc6=Bg5=e6=Qd2=a6=O-O-O=Bd7=f4=Be7=Nf3=b5=e5=b4=exf6=bxc3=Qxc3=gxf6=Rxd6=Bxd6=Bxf6=Bb4,7
e4=Nc6=d4=e5=d5=Nce7=f4=Ng6=f5=Qh4+=Kd2=Nf6=Nc3=Bb4=Bd3=Nxe4+=Bxe4=Qxe4=fxg6=Qxg2+=Ne2=Qxd5+=Ke3=Bc5+,7
e4=c6=d4=d5=f3=dxe4=fxe4=e5=Nf3=Bg4=Bc4=Nf6=Bxf7+,7
d4=Nf6=c4=e6=Nc3=Bb4=Qc2=O-O=e4=d5=cxd5=exd5=e5=Ne4=Bd3=c5=Ne2=Nd7=O-O=cxd4=Nxd5,7
e4=c5=Nf3=d6=d4=cxd4=Nxd4=Nf6=Nc3=g6=f4=Nc6=Nxc6=bxc6=e5=dxe5=Qxd8+=Kxd8=fxe5=Ng4=Bf4=Bg7=O-O-O+=Ke8=Nb5,7
e4=e5=Nf3=Nc6=Bc4=Bc5=c3=Nf6=d4=exd4=e5=Ne4=Bd5,7
e4=c6=d4=d5=exd5=Bg4=c4=Bxd1,7
e4=c5=Nc3=Nc6=Nf3=g6=d4=cxd4=Qxd4=Bg7=Qxg7,7
e4=c5=Nf3=g6=d4=cxd4=Qxd4=Nf6=e5=Nc6=Qe4=Nxe4,7
e4=e5=Nf3=Nc6=d4=exd4=Nxd4=Nf6=Nxc6=dxc6=e5=Qxd1+,7
e4=d6=d4=Nf6=Nc3=g6=f4=Bg7=Nf3=O-O=e5=Nfd7=h4=c5=h5=cxd4=hxg6=hxg6=Qxd4=dxe5=fxe5=Nxe5=Qh4=Nxf3+=gxf3=Re8=Qh7+=Kf8=Bh6,7
e4=e5=Nf3=Nf6=Nxe5=Nc6=Nxc6=dxc6=d3=Bc5=h3=Bxf2+=Kxf2=Nxe4+=Kg1=Qd4+=Kh2=Qe5+=Kg1=Qd4+=Kh2=Qe5+=Kg1=Qd4+,7
e4=c5=Nf3=d6=d4=cxd4=Nxd4=Nf6=Nc3=Nc6=Bd3=Nxd4,7
d4=Nf6=Bf4=Nh5=Bc1=Nf6=Bf4=Nh5=Bc1=Nf6,7
e4=c6=Nc3=d5=d4=dxe4=Nxe4=Nd7=Qe2=Ngf6=Nd6#,7
e4=e5=Nf3=Nc6=Bb5=a6=Bxc6=dxc6=O-O=Bd6=d4=exd4=Qxd4=f6=e5=Bxe5=Nxe5=Qxd4,7
e4=c6=d4=d5=f3=dxe4=fxe4=e5=Nf3=Bg4=Bc4=Nd7=O-O=Bd6=Bxf7+=Kxf7=Nxe5+,7
e4=e5=Nf3=Nc6=Nc3=Nf6=Bb5=Nd4=Ba4=Bc5=Nxe5=O-O=Nd3=Bb6=e5=Re8=O-O,7
d4=d5=Nc3=Nf6=Bf4=c5=e3=Nc6=Nb5,7
e4=c5=Nf3=d6=d4=cxd4=Nxd4=Nf6=Nc3=a6=Bg5=e6=f4=Be7=Qf3=Qc7=O-O-O=Nbd7=Bd3=b5=Rhe1=Bb7=Qg3=b4=Nd5=exd5=exd5=Kf8=Nf5=Bd8=Bh6,7
d4=d5=c4=e6=Nc3=c5=cxd5=cxd4=Qxd4=Nc6=Qd1=exd5=Qxd5=Be6=Qxd8+=Rxd8=Nf3=Nb4,7
e4=c6=d4=d5=e5=Bf5=h4=h5=c4=e6=Nc3=Ne7=Bg5=Nd7=cxd5=cxd5=Nb5=Qa5+=Bd2,7
e4=e5=Nf3=Nc6=c3=Nf6=d4=Nxe4=d5=Ne7=Nxe5=d6=Bb5+=c6=dxc6=bxc6=Nxc6=Nxc6=Bxc6+=Bd7=Bxe4,7
d4=Nf6=c4=g6=Nc3=Bg7=e4=d6=Be2=O-O=Bg5=e5=dxe5=dxe5=Qxd8=Rxd8=Bxf6=Bxf6=Nd5,7
d4=Nf6=Nf3=c5=Bf4=cxd4=Nxd4=e5=Bxe5=Qa5+,7
Nf3=d5=e3=Bf5=c4=e6=Qb3=Nc6=Qxb7=Nb4=Nd4=Rb8=Qxa7=Ra8=Qb7=Rb8=Qa7=Ra8=Qb7=Rb8=Qa7,7
e4=e5=Nf3=Nc6=Nc3=Bc5=Nxe5=Bxf2+=Kxf2=Nxe5=d4=Qf6+=Kg1=Ne7=dxe5=Qb6+,7
d4=Nc6=d5=Ne5=f4=Ng6=e4=e5=f5=Qh4+=g3=Qxe4+=Kf2=Bc5+,7
d4=d5=c4=e6=Nc3=Nf6=Bg5=Be7=e3=h6=Nf3=hxg5,7
e4=e5=Nf3=Nf6=Nc3=Bb4,7
e4=Nf6=e5=Nd5=d4=d6=Nf3=Bg4=Be2=e6=h3=Bh5=c3=Be7=Qb3=Nb6=exd6=cxd6=Qb5+,7
e4=e6=d4=d5=Nc3=dxe4=Nxe4=Nf6=Ng3=c5=Nf3=Nc6=Bb5=Qa5+,7
d4=d5=c4=c6=Nc3=Nf6=Bg5=Ne4=Nxe4=dxe4=e3=Qa5+=Qd2=Qxg5,7
e4=c5=Nf3=d6=d4=cxd4=Nxd4=Nf6=Nc3=g6=Be3=Bg7=f3=O-O=Qd2,7
e4=e5=Nf3=d5=exd5=e4=Qe2=Nf6=d3=Qxd5=Nc3=Bb4=Bd2=Bxc3=Bxc3=O-O=Bxf6=exf3,7
e4=d5=exd5=Qxd5=Nc3=Qd6=Nb5=Nf6=Nxd6+,7
d4=Nf6=c4=g6=Nc3=d5=cxd5=Nxd5=e4=Nxc3=b3=Nxd1,7
c4=e6=Nc3=d5=g3=d4=Ne4=f5,7
d4=Nf6=c4=g6=Nc3=d5=Nf3=Bg7=cxd5=Nxd5=Bg5=c5=Rc1=cxd4=Nxd5,7
d4=Nf6=c4=e6=Nc3=Bb4=e3=O-O,7
d4=d6=Bg5=c6=e3=Qa5+,7
d4=d5=c4=e6=Nc3=f5=Bg5=Qxg5,7
e4=e5=Nf3=Nc6=Bc4=Nf6=d3=Be7=c3=d5=exd5=Nxd5=Qb3=O-O=Bxd5=Na5=Bxf7+=Rxf7=Qb5=c6=Qxe5=Qxd3=Qxa5=Bg4=Be3=Rxf3=Nd2=Rxe3+=fxe3=Qe2#,7
e4=e5=d4=exd4=Qxd4=Nc6=Qe3=Nf6=Nc3=Bb4=Bd2=O-O=O-O-O=Re8=Qf4=Bxc3=Bxc3=Nxe4=Bc4=Qe7=Re1,7
e4=c5=Nf3=Nc6=d4=cxd4=Nxd4=e5=Nb5=d6=N1c3=a6=Nd5=axb5=Be3=Ra6=Bxb5=Qa5+=b4=Qa3=Bc1,7
d4=Nf6=Nf3=e6=g3=d5=Bg2=Be7=O-O=O-O=c4=dxc4=Qc2=a6=Qxc4=b5=Qc2=Bb7=Bd2=Be4=Qc1=Bb7=Qc2=Be4=Qc1=Bb7=Qc2,7
e4=c5=Nf3=d6=d4=cxd4=Qxd4=Nc6=Bb5=Bd7=Nc3=Nxd4,6
e4=d5=Nf3=dxe4=Ng5=Bf5=Bc4=e6=Qe2=Qxg5,6
d4=d6=Nf3=Nf6=c4=g6=Nc3=Bf5=e4=Nxe4,6
d4=Nf6=c4=c5=Nc3=cxd4=Qd3=dxc3,6
e4=e5=Nf3=Nc6=Bb5=Nf6=O-O=Nxe4=Re1=Nd6=Nxe5=Nxe5=Rxe5+=Be7=Bd3=O-O=Nc3=Bf6=Re3=c6=Bxh7+=Kxh7=Qh5+=Kg8=Rh3,6
e4=e6=d4=d5=Nc3=Nf6=e5=Nfd7=f4=c5=Nf3=Nc6=Be3=Qb6=a3=cxd4=Nxd4=Bc5=Na4=Qa5+=Nc3=Qb6=Na4=Qa5+=Nc3=Qb6,6
d4=Nf6=Nf3=c5=g3=cxd4=Nxd4=e5=Bg2=exd4,6
d4=Nf6=Nc3=c5=d5=e6=e4=exd5=e5=d4=exf6=dxc3=Qe2+=Be7=Qxe7+=Qxe7+=fxe7,6
d4=d5=c4=Nc6=Nf3=Bg4=e3=e5=dxe5=dxc4=Qxd8+=Rxd8=Bxc4=Nxe5=Nxe5=Rd1#,6
e4=c5=Nf3=Nc6=d4=cxd4=Nxd4=Nf6=Nc3=d6=Be3=Ng4=Bg5=Qb6=Nxc6=Qxf2#,6
e4=c5=Nc3=Nc6=f4=e6=Nf3=d5=Bb5=d4=Ne2=Bd7=d3=Qa5+,6
d4=Nf6=c4=a6=Nc3=c5=d5=b5=cxb5=axb5=Nxb5=Ba6=e3=Bxb5=Bxb5=Qa5+,6
e4=e6=d4=d5=Nc3=Nf6=e5=Nfd7=f4=c5=Nf3=Nc6=Be3=Qb6=a3=Qxb2=Na4,6
d4=Nf6=Bg5=d5=Bxf6=e6=Bxd8,6
e4=e5=Nf3=Nc6=Bb5=a6=Bxc6=dxc6=O-O,6
e4=c5=Nf3=g6=d4=cxd4=Qxd4=Nf6=e5=Nc6=Qa4=Nd5=Qe4=Ndb4=Bb5=d5=Qxb4,6
Nf3=d5=c4=d4=e3=c5=b4=Nc6=b5=Nb8=exd4=cxd4=Bb2=Bg4=Bxd4=Bxf3=Qxf3=Qxd4=Qxb7=Qxa1=Qc8#,6
e4=c5=Nf3=d6=d4=cxd4=Nxd4=Nf6=Nc3=a6=Bc4=e6=Bb3=b5=Bg5=Be7=Qf3=Qc7=O-O-O=O-O=e5=Bb7=exf6=Bxf3=fxe7=Bxd1=Nxe6,6
d4=d5=c4=c6=Nc3=Nf6=cxd5=cxd5=Bg5=Ne4=Nxe4=dxe4=e3=Qa5+,6
e4=c6=Nc3=d5=Nf3=dxe4=Nxe4=Bf5=Ng3=Bg6=h4=h6=Ne5=Bh7=Qh5=g6=Qf3=Nf6=Qb3=Qd5=Qxb7=Qxe5+=Be2=Nfd7=Qc8#,6
e4=e5=Nf3=Nc6=Nc3=Nf6=d4=exd4=Nxd4=Bc5=Be3=O-O=Nxc6,6
e4=e5=Nf3=Nc6=Bb5=Nf6=d3=Ne7=Nxe5=c6=Ba4=Qa5+=Nc3=Qxe5,6
e4=c6=d4=d5=Nc3=dxe4=Nxe4=Nd7=Bc4=Ngf6=Ng5=e6=Qe2=Bd6=Nxf7,6
e4=e6=d4=d5=Nd2=dxe4=Nxe4=Nf6=Ng3=c5=Nf3=Nc6=Bb5=Qa5+,6
e4=c5=Nf3=e6=d4=cxd4=Nxd4=Nc6=c4=Nf6=Nc3=Bb4=Nxc6=bxc6=Bd3=d5=cxd5=cxd5=Qa4+,6
d4=Nf6=c4=e6=Nf3=b6=g3=Ba6=Qc2=c5=d5=exd5=cxd5=Nxd5=Qe4+,6
d4=Nf6=c4=d6=Nc3=Bf5=f3=e5=d5=e4=g4=Nxg4=fxg4=Qh4+=Kd2=e3+=Kxe3=Qg5+=Kf2=Qh4+=Ke3=Qg5+=Kf2=Qh4+=Ke3=Qg5+,6
e4=e5=Bc4=Bc5=Qh5=Nc6=Qxf7#,6
d4=d5=c4=e5=dxe5=d4=Nf3=Nc6=a3=Bg4=e3=dxe3=Qxd8+=Rxd8=Bxe3=Nxe5=Nxe5=Rd1#,6
d4=Nf6=c4=e6=Nf3=d5=g3,6
d4=Nf6=c4=g6=Nc3=d5=cxd5=Nxd5=e4=Nxc3=bxc3=Bg7=Ba3=O-O=Bc4=b6=Nf3=c5=Bd5,6
d4=d5=c4=e6=Nc3=Nf6=Nf3=Be7=Bg5=h6=e3=hxg5,6
e4=e5=f4=Nc6=Nf3=f5=Nxe5=Nxe5=fxe5=Qh4+,6
b3=e5=Bb2=Nc6=Nf3=Nf6=Nxe5,6
d4=d5=c4=c6=Nf3=Nf6=e3=Bf5=Nc3=e6=Nh4=Be4=f3=Bg6=Qb3=Qb6=Bd2=Qxb3=axb3=Bc2=c5=g5,6
e4=c6=d4=d5=Nc3=dxe4=Nxe4=Nf6=Ng3=c5=Bb5+=Nc6=Nf3=Qa5+,6
e4=c6=d4=d5=e5=c5=dxc5=e6=a3=Bxc5=Qg4=Be7=Qxg7,6
e4=d5=exd5=Qxd5=d4=Qe5+=dxe5,6
d4=Nf6=Nc3=d5=Bg5=Bf5=f3=e6=e4=dxe4=fxe4=Bg6=e5=h6=Bh4=Bh5=Bxf6,6
d4=g6=c4=Bg7=Bh6=Nxh6,6
d4=d5=Nf3=Nf6=g3=Bh3=Bxh3,6
d4=d5=Bg5=h6=Bh4=c6=e3=Qb6=b3=e5=dxe5=Qb4+,6
e4=c6=Nf3=d5=d3=dxe4=Ng5=exd3=Bxd3=Nf6=Nxf7=Qa5+=Bd2=Qb6=Nxh8,6
d4=f6=e4=Kf7=Bc4+=Kg6=Qg4#,6
e4=Nf6=e5=Nd5=d4=Ne3=Bxe3=d6=Nf3,6
e4=e5=Nf3=Nc6=Bb5=a6=Ba4=Nf6=O-O=Nxe4=d4=b5=Bb3=d5=dxe5=Be7=Bxd5,6
d4=Nf6=Bg5=Ne4=h3=Nxg5,6
c4=c5=Nc3=b6=g3=Bb7=Bg2=Bxg2,6
e4=e5=Nf3=Nc6=Nc3=Nf6=d4,6
d4=Nf6=Bg5=Ne4=Bf4=c5=f3=g5=Bxb8,6
d4=e5=dxe5=Nc6=Bf4=Qe7=Nf3=Qb4+=Nbd2=Qxf4,6
e4=c5=c3=Nf6=e5=Nd5=d4=cxd4=Nf3=Nc6=Bc4=Nb6=Bb3=d5=exd6=Qxd6=O-O=Bg4=Bxf7+,6
e4=e5=Nf3=Nc6=Nc3=Nf6=Bb5=a6=Bxc6=dxc6=Nxe5=Qd4=Nf3=Nxe4=Nxd4,6
e4=e5=Bc4=Nf6=d3=c6=Nf3=d5=Bb3=dxe4=Nxe5=Qa5+,6
d4=d5=c4=e6=Nc3=Nf6=cxd5=exd5=Bg5=c6=e3=h6=Bd3=hxg5,6
d4=Nf6=Bg5=Ne4=Bf4=d5=e3=c5=Bd3=cxd4=exd4=Bf5=f3=Nd6=Bxd6=Bxd3=Bxb8,6
d4=d5=Nc3=Nf6=e4=dxe4=Bg5=Nbd7=Qe2=c5=Nxe4=cxd4=Nd6#,6
e4=e5=Bc4=d6=Nf3=Bg4=Nc3=a6=Nxe5=Bxd1=Bxf7+=Ke7=Nd5#,6
e4=c6=d4=d5=e5=Bf5=h4=h6=Bg5=hxg5,6
d4=d5=c4=Nc6=cxd5=Qxd5=Nc3=e5=Nxd5,6
e4=d6=d4=e5=Nf3=Nd7=Bc4=Be7=dxe5=dxe5=Qd5,6
e4=c5=Nf3=d6=d4=cxd4=Nxd4=Nf6=Nc3=Nc6=Be3,6
e4=e6=d4=d5=Nc3=Bb4=e5,6
e4=e6=d4=d5=Nc3=Bb4=e5=c5=a3=Bxc3+=bxc3=Ne7=Qg4=cxd4=cxd4=Qc7=Bd3=Qc3+,6
d4=Nf6=Bf4=c5=e3=Qb6=Na3=Qxb2=Nb5=Nd5=Bc4=Qb4+,6
e4=c5=Nf3=d6=Bb5+=Qd7=Bxd7+=Bxd7=O-O,6
d4=d5=c4=dxc4=Nf3=Nf6,6
e4=e5=Nf3=Nc6=Bb5=a6=Ba4=Nf6=O-O=Nxe4=d4=b5=Bb3=d5=Nxe5=Be6=Nxc6,6
d4=Nf6=c4=e6=Nc3=Ba3=bxa3,6
e4=c6=d4=d5=e5=c5=dxc5=Nc6=Nf3=Bg4=a3=Nxe5=Nxe5,6
e4=e5=Qf3=Qh4=Bc4=Qd8=Qxf7#,6
d4=Nf6=Nc3=d5=Bf4=Nbd7=Nb5=e5=dxe5=Nh5=e3=c6=Qxh5=cxb5=e6,6
e4=c5=Nc3=g6=d4=cxd4=Qxd4=Bg7=Qxg7,6
e4=c5=Nf3=e6=d4=cxd4=Nxd4=Nf6=Nc3=Nc6=Bd3=Nxd4,6
e4=e5=Nf3=d5=exd5=e4=Qe2=Nf6=Nc3=Be7=Nxe4=O-O=d3=Nxd5=Bd2=Re8=O-O-O=f5=Nc3=Nxc3,6
b4=e5=Bb2=Bxb4=Bxe5=Nc6=Bxg7,6
e4=e5=h3=Bc5=b3=Qh4=Nf3=Qxf2#,6
e4=c5=Nf3=d6=d4=cxd4=Qxd4=Nf6=e5=a6=exf6,6
e4=c5=Nf3=Nc6=d4=cxd4=c3=Nf6=cxd4=Nd5=exd5,6
e4=e5=Bc4=Nf6=d4=Nxe4=dxe5=d5=Bxd5,6
e4=e5=Nf3=Nc6=Bc4=Nf6=Ng5=d5=exd5=Na5=Bb5+=c6=dxc6=b6=c7+,6
b3=d5=Bb2=Bg4=f3=Bh5=e4=dxe4=Qe2=Nc6=Qb5,6
e4=c6=d4=d5=Nc3=dxe4=Nxe4=Nf6=Nxf6+=exf6=Bc4=Bd6=Qe2+=Be7=Qxe7+=Qxe7+,6
Nf3=d5=g3=Bg4=Bg2=Nd7=h3=c6=hxg4,6
e4=Nf6=e5=Nd5=d4=d6=Nf3=dxe5=Nxe5=c6=c4=Nb4=a3=Qxd4,6
d4=Nf6=c4=g6=Nc3=d5=cxd5=Nxd5=e4=Nxc3=bxc3=Bg7=Ba3=b6=Bc4=c5=Bd5,6
e4=c5=Nf3=d6=Bc4=Nf6=e5=dxe5=Nxe5=e6=Qe2=Nbd7=Nxf7=Kxf7=Qxe6+=Kg6=h4=Qe7=h5+=Kh6=d4+=g5=hxg6+=Kxg6=Bd3+,6
d4=Nf6=c4=e5=dxe5=Ng4=e4=Nc6=Qxg4,6
e4=e5=Nc3=Nf6=f4=exf4=e5=Nh5=Qxh5,6
e4=c5=Nf3=d6=Bb5+=Nd7=a4=Nf6=Nc3=g6=a5=a6=Bc4=Bg7=Bxf7+=Kxf7=Ng5+=Kg8=Ne6,6
e4=e5=Nf3=Nc6=c3=Nf6=d4=Nxe4=d5=Ne7=Nxe5=d6=Bb5+=c6=dxc6=bxc6=Nxc6=Qd7=Nd4,6
e4=c5=Nf3=d6=d4=cxd4=Nxd4=Nf6=Nc3=Nc6=Bc4=Bd7=Be3=Ng4=Bg5=Qb6=Nce2=Qb4+,6
d4=d5=Nf3=e6=Bg5=Bd6=Bxd8,6
e4=c5=Nf3=e6=d4=cxd4=Nxd4=Qb6=Nc3=Bc5=Na4=Qa5+=Nc3=Qb6=Na4=Qa5+=Nc3=Qb6,6
e4=c6=d4=d5=Nc3=dxe4=Nxe4=Bf5=Ng3=Bg6=h4=h6=Nf3=Nd7=h5=Bxc2=Bd3=Bxd1,6
e4=Nf6=e5=Nd5=d4=d6=c4,6
d4=e5=dxe5=Nc6=Nf3=Qe7=Bf4=Qb4+=Bd2=Qxb2=Bc3=Bb4,6
e4=e5=Nf3=d5=Nxe5=Bd6=d4=dxe4=Nc3=Bxe5=dxe5=Qxd1+=Kxd1=Nc6=Bb5=Bd7=Nxe4=O-O-O=Ke2=Nd4+,6
d4=Nf6=Nf3=d5=c4=e6=g3=Bb4+=Bd2=Be7=Bg2=O-O=O-O=c6=Qc2=b6=Ne5=Bb7=Bf4=Nbd7=Rd1=Nh5=Bc1=Nhf6=Bf4=Nh5=Bc1=Nhf6=Bf4,6
e4=c6=d4=d5=Nc3=dxe4=Nxe4,6
e4=c5=a3=Nc6=b4=cxb4=axb4=Nxb4=c3=Nc6=d4=d5=exd5=Qxd5=Na3=Nf6=Nb5=Qd8=d5=Ne5=Bf4=Nfd7=Nf3=f6=Nfd4=Nc5=Bxe5=fxe5=Qh5+=g6=Qxe5,6
d4=d5=Bf4=Bg4=e3=Bxd1,6
e4=c5=Nf3=e6=d4=cxd4=Nxd4=Bc5=Nc3=Qb6=Nce2=e5,6
e4=c6=c4=d5=cxd5=cxd5=e5=Nf6=exf6,6
e4=e5=Nc3=Nc6=Bc4=Bc5=Qg4=Kf8=d3=d5,6
e4=d5=Nf3=dxe4=Ng5=e5=Bc4=Qxg5,6
d3=d5=Nf3=Nf6=g3=Bh3=Bg2=Bxg2,6
e4=c5=Nf3=Nc6=d4=cxd4=Nxd4=g6=Nc3=Bg7=Be3=Qa5=Bc4=Qb4=Qd3=Ne5,6
d4=f5=Bg5=h6=e3=hxg5,6
d4=Nf6=Bg5=Ne4=h4=c5=d5=h6=Bf4=d6=c3=g6=Qa4+,6
e4=c6=d4=d5=exd5=cxd5=Bd3=Nc6=c3=Nf6=Bf4=Bg4=Qb3=Qd7=Nd2=e6=Ngf3=Be7=Ne5=Nxe5=dxe5=Nh5=Bb5,6
b3=e5=Bb2=Ba3=e3=Bxb2,6
e4=e5=Nf3=Nc6=c3=Nf6=d4=Nxe4=d5=Ne7=Nxe5=d6=Bb5+=c6=dxc6,6
e4=c5=Nf3=d6=d4=cxd4=Nxd4=Nf6=Nc3=a6=Bg5=e6=f4=Qb6=Qd2=Nc6=Rb1=Qxd4,6
e4=c5=Nf3=d6=d4=cxd4=Nxd4=e5=Nc3,6
e4=e5=Nf3=Nc6=Bc4=Nf6=Ng5=d6,6
d4=Nf6=Nc3=d5=Bg5=Bf5=f3=e6=e4=dxe4=fxe4=Bg4=Bxf6=Bxd1=Bxd8,6
d4=d5=c4=e6=Nc3=Be7=Nf3=Nf6=Bg5=h6=e3=hxg5,6
e4=c5=Nf3=Nc6=d4=cxd4=Nxd4=Nf6=Nc3=e6=Ndb5=Bc5=Bf4=O-O=Bd6=Qb6=Bxc5=Qxc5=Qd6=Qb6=Qc7=Qc5=Qd6=Qb6=Qc7=Qc5=Qd6,6
e4=e6=d4=d5=Nd2=Nf6=e5,6
e4=e5=Nf3=Nc6=d4=exd4=Bc4=Nf6=O-O=Nxe4=Re1=d5=Bxd5=Qxd5=Nc3=Qh5=Nxe4=Be6=Bg5=Bd6=Nxd6+=cxd6=Bf4=O-O=Nxd4=Nxd4=Qxh5,6
d4=d5=c4=Bf5=Nc3=e6=Nf3=Nc6=e3=Nb4=e4=dxe4=Nh4=Qxh4,6
b3=d5=Bb2=Bg4=f3=Bh5=e4=dxe4=Qe2=Nc6=Qb5=Bg6=Qxb7=Na5=Bb5+,6
e4=Nf6=Nc3=d5=e5=Nfd7=e6=fxe6=d4=c5=Bd3=cxd4=Qh5+,6
e4=d5=exd5=Qxd5=Nc3=Qa5=Nf3=Nf6=b4=c6=bxa5,6
d4=c5=e4=cxd4=Nf3=e5=c3=dxc3=Nxc3=Nc6=Bc4=Be7=Qd5,6
d4=d5=Bf4=Nf6=e3=c5=Nc3=Nc6=Nb5=e5=dxe5=Ne4=Qxd5=Qxd5=Nc7+=Kd8=Nxd5=Be6=Rd1=Kc8=f3,6
e4=c5=Nf3=Nc6=Bb5=g6=c3=Nf6=e5=Nd5=d4=cxd4=cxd4=Qa5+,6
e4=c5=Nf3=d6=Bc4=Nf6=e5=dxe5=Nxe5=e6=Qe2=Nbd7=Nxf7,6
d4=d5=c4=e6=Nc3=Nf6=cxd5=exd5=Bg5=Be7=e3=h6=Bd3=hxg5,6
